,Time,Tcpu,Tw,Fan,Q,T_air
2630,2630.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2631,2631.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2632,2632.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2633,2633.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2634,2634.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2635,2635.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2636,2636.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2637,2637.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2638,2638.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2639,2639.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2640,2640.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2641,2641.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2642,2642.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2643,2643.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2644,2644.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2645,2645.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2646,2646.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2647,2647.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2648,2648.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2649,2649.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2650,2650.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2651,2651.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2652,2652.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2653,2653.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2654,2654.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2655,2655.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2656,2656.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2657,2657.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2658,2658.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2659,2659.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2660,2660.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2661,2661.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2662,2662.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2663,2663.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2664,2664.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2665,2665.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2666,2666.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2667,2667.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2668,2668.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2669,2669.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2670,2670.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2671,2671.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2672,2672.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2673,2673.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2674,2674.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2675,2675.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2676,2676.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2677,2677.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2678,2678.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2679,2679.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2680,2680.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2681,2681.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2682,2682.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2683,2683.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2684,2684.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2685,2685.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2686,2686.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2687,2687.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2688,2688.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2689,2689.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2690,2690.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2691,2691.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2692,2692.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2693,2693.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2694,2694.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2695,2695.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2696,2696.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2697,2697.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2698,2698.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2699,2699.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2700,2700.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2701,2701.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2702,2702.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2703,2703.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2704,2704.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2705,2705.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2706,2706.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2707,2707.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2708,2708.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2709,2709.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2710,2710.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2711,2711.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2712,2712.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2713,2713.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2714,2714.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2715,2715.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2716,2716.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2717,2717.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2718,2718.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2719,2719.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2720,2720.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2721,2721.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2722,2722.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2723,2723.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2724,2724.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2725,2725.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2726,2726.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2727,2727.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2728,2728.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2729,2729.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2730,2730.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2731,2731.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2732,2732.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2733,2733.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2734,2734.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2735,2735.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2736,2736.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2737,2737.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2738,2738.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2739,2739.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2740,2740.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2741,2741.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2742,2742.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2743,2743.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2744,2744.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2745,2745.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2746,2746.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2747,2747.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2748,2748.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2749,2749.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2750,2750.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2751,2751.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2752,2752.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2753,2753.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2754,2754.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2755,2755.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2756,2756.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2757,2757.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2758,2758.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2759,2759.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2760,2760.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2761,2761.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2762,2762.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2763,2763.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2764,2764.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2765,2765.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2766,2766.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2767,2767.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2768,2768.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2769,2769.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2770,2770.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2771,2771.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2772,2772.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2773,2773.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2774,2774.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2775,2775.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2776,2776.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2777,2777.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2778,2778.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2779,2779.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2780,2780.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2781,2781.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2782,2782.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2783,2783.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2784,2784.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2785,2785.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2786,2786.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2787,2787.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2788,2788.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2789,2789.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2790,2790.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2791,2791.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2792,2792.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2793,2793.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2794,2794.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2795,2795.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2796,2796.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2797,2797.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2798,2798.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2799,2799.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2800,2800.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2801,2801.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2802,2802.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2803,2803.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2804,2804.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2805,2805.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2806,2806.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2807,2807.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2808,2808.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2809,2809.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2810,2810.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2811,2811.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2812,2812.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2813,2813.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2814,2814.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2815,2815.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2816,2816.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2817,2817.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2818,2818.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2819,2819.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2820,2820.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2821,2821.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2822,2822.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2823,2823.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2824,2824.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2825,2825.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2826,2826.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2827,2827.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2828,2828.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2829,2829.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2830,2830.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2831,2831.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2832,2832.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2833,2833.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2834,2834.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2835,2835.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2836,2836.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2837,2837.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2838,2838.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2839,2839.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2840,2840.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2841,2841.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2842,2842.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2843,2843.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2844,2844.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2845,2845.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2846,2846.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2847,2847.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2848,2848.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2849,2849.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2850,2850.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2851,2851.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2852,2852.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2853,2853.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2854,2854.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2855,2855.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2856,2856.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2857,2857.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2858,2858.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2859,2859.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2860,2860.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2861,2861.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2862,2862.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2863,2863.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2864,2864.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2865,2865.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2866,2866.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2867,2867.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2868,2868.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2869,2869.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2870,2870.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2871,2871.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2872,2872.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2873,2873.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2874,2874.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2875,2875.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2876,2876.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2877,2877.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2878,2878.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2879,2879.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2880,2880.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2881,2881.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2882,2882.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2883,2883.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2884,2884.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2885,2885.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2886,2886.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2887,2887.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2888,2888.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2889,2889.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2890,2890.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2891,2891.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2892,2892.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2893,2893.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2894,2894.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2895,2895.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2896,2896.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2897,2897.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2898,2898.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2899,2899.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2900,2900.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2901,2901.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2902,2902.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2903,2903.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2904,2904.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2905,2905.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2906,2906.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2907,2907.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2908,2908.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2909,2909.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2910,2910.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2911,2911.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2912,2912.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2913,2913.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2914,2914.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2915,2915.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2916,2916.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2917,2917.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2918,2918.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2919,2919.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2920,2920.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2921,2921.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2922,2922.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2923,2923.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2924,2924.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2925,2925.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2926,2926.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2927,2927.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2928,2928.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2929,2929.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2930,2930.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2931,2931.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2932,2932.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2933,2933.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2934,2934.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2935,2935.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2936,2936.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2937,2937.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2938,2938.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2939,2939.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2940,2940.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2941,2941.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2942,2942.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2943,2943.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2944,2944.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2945,2945.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2946,2946.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2947,2947.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2948,2948.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2949,2949.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2950,2950.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2951,2951.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2952,2952.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2953,2953.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2954,2954.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2955,2955.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2956,2956.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2957,2957.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2958,2958.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2959,2959.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2960,2960.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2961,2961.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2962,2962.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2963,2963.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2964,2964.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2965,2965.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2966,2966.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2967,2967.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2968,2968.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
2969,2969.0,359.0445482167777,312.4748750408523,0.030053616000000002,84.0,308.15
